id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
15083,incollection,billings_jt:2016,,,2016,,Scripture,Scripture,,,,,,,11--27,,,,,,,,,,,,,,,,,,,,false,,billings_jt,,,1:religion;2:scripture
15084,article,billington-rock:2001,,,2001,,Propositional Plausible Logic: Introduction and Implementation,Propositional Plausible Logic: Introduction and Implementation,,,,studia-logica-an-international-journal-for-symbolic-logic,67,2,243--269,,,,,,,,,,,,,,,,,,,,false,,billington;rock_a,,,1:argumentation;2:informal_logic
15085,article,billon_a-vellozzo:2022,,,2022,,What is the Point of Persistent Disputes? The Meta-Analytic Answer,What is the Point of Persistent Disputes? The Meta-Analytic Answer,,,,dialectica,76,1,121--164,,,,,,,,,,,,,,,,,10.48106/dial.v76.i1.05,,,false,,billon_a;vellozzo_p,,,1:metaphilosophy;2:theory_choice_in_philosophy
15086,article,billon_a:2013,,,2013,,The Truth-Tellers Paradox,The Truth-Tellers Paradox,,,,logique-et-analyse,56,224,371--389,,,,,,,,,,,,,,,,,,,,false,,billon_a,,,1:truth;2:semantic_paradoxes
15087,article,billon_a:2015,,,2015,,Why are We Certain that We Exist?,Why are We Certain that We Exist?,,,,philosophy-and-phenomenological-research,91,3,723--759,,,,,,,,,,,,,,,,,,,,false,,billon_a,,,1:epistemology;2:cogito
15088,article,billon_a:2017,,,2017,,Basic Self-Awareness,Basic Self-Awareness,,,,european-journal-of-philosophy,25,3,732--763,,,,,,,,,,,,,,,,,,,,false,,billon_a,,,1:knowledge;2:self_knowledge
15089,incollection,billon_a:2017a,,,2017,,Mineness First: Three Challenges to the Recent Theories of the Sense of Bodily Ownership,Mineness First: Three Challenges to the Recent Theories of the Sense of Bodily Ownership,,,,,,,189--216,,,,,,,,,,,,,,,,,,,,false,,billon_a,,,1:persons;2:the_body
15090,article,billon_a:2019,,,2019,,Paradoxical Hypodoxes,Paradoxical Hypodoxes,,,,synthese,196,12,5205--5229,,,,,,,,,,,,,,,,,10.1007/s11229-018-1711-1,,,false,,billon_a,,,1:paradoxes
15091,article,billon_a:2023,,,2023,,A Recipe for Non-Wellfounded but Complete Chains of Explanations (and other Determination Relations),A Recipe for Non-Wellfounded but Complete Chains of Explanations (and other Determination Relations),,,,dialectica,77,4,459--504,,,,,,,,,,,Non-Wellfoundedness,Non-Wellfoundedness,,,,,10.48106/dial.v77.i4.04,,,false,,billon_a,,leuenberger_s;rennick_s,2:grounding;3:non_well_foundedness_of_grounding
15092,article,billon_a:2023a,,,2023,,Are Infinite Explanations Self-Explanatory?,Are Infinite Explanations Self-Explanatory?,,,,erkenntnis,88,5,1935--1954,,,,,,,,,,,,,,,,,10.1007/s10670-021-00436-3,,,false,,billon_a,,,2:grounding;3:non_well_foundedness_of_grounding
15093,article,billon_a:2023b,,,2023,,The Sense of Existence,The Sense of Existence,,,,ergo,9,68,1806--1848,,,,,,,,,,,,,,,,,10.3998/ergo.3593,,,false,,billon_a,,,1:ethics;2:meaning_of_life
15094,incollection,billon_a:2023c,,,2023,,"What Is It to Lack Mineness? Depersonalization as a Probe for the Scope, Nature, and Role of Mineness","What Is It to Lack Mineness? Depersonalization as a Probe for the Scope, Nature, and Role of Mineness",,,,,,,314--342,,,,,,,,,,,,,,,,,,,,false,,billon_a,,,1:representation;2:de_se;3:mineness
15095,book,billouet-etal:2006,,,2006,,"L'homme et la r{\'e}flexion.~Actes du XXX{\`e}me Congr{\`e}s de l'Association des Soci{\'e}t{\'e}s de philosophie de langue fran{\c{c}}aise (ASPLF), Nantes, 24-28 ao{\^u}t 2004","L'homme et la réflexion. Actes du XXXème Congrès de l'Association des Sociétés de philosophie de langue française (ASPLF), Nantes, 24-28 août 2004","L'homme et la r{\'e}flexion.~Actes du XXX{\`e}me Congr{\`e}s de l'Association des Soci{\'e}t{\'e}s de philosophie de langue fran{\c{c}}aise (ASPLF), Nantes, 24-28 ao{\^u}t 2004","L'homme et la réflexion. Actes du XXXème Congrès de l'Association des Sociétés de philosophie de langue française (ASPLF), Nantes, 24-28 août 2004",,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,billouet;gaubert_j;robinet_n;stanguennec,,1:proceedings
15096,book,billouet:2004,,,2004,,Comment se peut-il qu'un enfant soit bien {\'e}lev{\'e} par qui n'a pas {\'e}t{\'e} bien {\'e}lev{\'e} lui-m{\^e}me ? (Rousseau),Comment se peut-il qu'un enfant soit bien élevé par qui n'a pas été bien élevé lui-même ? (Rousseau),,,,,,12,,,variations,Nantes,,,editions-pleins-feux,,,,,,,,,,,,,french,false,,billouet,,,1:pedagogy
15097,article,bilodeau_d:1996,,,1996,,"Physics, Machines and the Hard Problem","Physics, Machines and the Hard Problem",,,,journal-of-consciousness-studies,3,,386--401,,,,,,,,,Reprinted in \citet[217--236]{shear_j:1997},Reprinted in Shear (1997),,,,,,,,,,false,,bilodeau_d,,,2:consciousness
15098,incollection,bilodeau_r:2000,,,2000,,Philosophie de l'action,Philosophie de l'action,,,,,,,189--212,,,,,,,,,,,,,,,,,,,french,false,,bilodeau_r,,,1:action
15099,article,bimbenet:2001,,,2001,,``La chasse sans prise'' : Merleau-Ponty et le projet d'une science de l'homme sans l'homme,“La chasse sans prise” : Merleau-Ponty et le projet d'une science de l'homme sans l'homme,,,,les-etudes-philosophiques,55,2,239--259,,,,,,,,,,,,,,,,,,,french,false,,bimbenet,,,1:social_sciences;2:anthropology
15100,book,bimbenet:2004,,,2004,,Nature et humanit{\'e} : le probl{\`e}me anthropologique dans l'{\oe}uvre de Merleau-Ponty,Nature et humanité : le problème anthropologique dans l'œuvre de Merleau-Ponty,,,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,bimbenet,,,1:social_sciences;2:anthropology
15101,book,bimbenet:2011,,,2011,,Apr{\`e}s Merleau-Ponty.~{\'E}tudes sur la f{\'e}condit{\'e} d'une pens{\'e}e,Après Merleau-Ponty. Études sur la fécondité d'une pensée,Apr{\`e}s Merleau-Ponty.~{\'E}tudes sur la f{\'e}condit{\'e} d'une pens{\'e}e,Après Merleau-Ponty. Études sur la fécondité d'une pensée,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,bimbenet,,,1:history_of_philosophy
15102,article,bimbo-etal:2009,,,2009,,Relevance Logics and Relation Algebras,Relevance Logics and Relation Algebras,,,,the-review-of-symbolic-logic,2,1,102--131,,,,,,,,,,,,,,,,,,,,false,,bimbo;dunn_mj;maddux,,,1:logic;2:relevance_logic
15103,article,bimbo:2004,,,2004,,Semantics for Dual and Symmetric Combinatory Calculi,Semantics for Dual and Symmetric Combinatory Calculi,,,,journal-of-philosophical-logic,33,2,125--153,,,,,,,,,,,,,,,,,,,,false,,bimbo,,,1:logic;2:combinatory_logic
15104,article,bimbo:2006,,,2006,,Curry-Type Paradoxes,Curry-Type Paradoxes,,,,logique-et-analyse,49,195,227--240,,,,,,,,,,,,,,,,,,,,false,,bimbo,,,1:logic;2:curry_paradox
15105,incollection,bimbo:2007,,,2007,,Relevance Logics,Relevance Logics,,,,,,,723--790,,,,,,,,,,,,,,,,,,,,false,,bimbo,,,1:logic;2:relevance_logic
15106,book,bimbo:2012,,,2012,,"Combinatory Logic: Pure, Applied and Typed","Combinatory Logic: Pure, Applied and Typed",,,,,,,,,,"Boca Raton, Florida",,,crc-press,,,,,,,,,,,,,,false,,bimbo,,,1:logic;2:combinatory_logic
15107,article,bimbo:2015,,,2015,,Current Trends in Substructural Logics,Current Trends in Substructural Logics,,,,journal-of-philosophical-logic,44,6,609--624,,,,,,,,,,,,,,,,,,,,false,,bimbo,,,1:logic;2:substructural_logics
15108,book,bimbo:2016,,,2016,,J.~Michael Dunn on Information Based Logics,J. Michael Dunn on Information Based Logics,J.~Michael Dunn on Information Based Logics,J. Michael Dunn on Information Based Logics,,,,8,,,outstanding_contributions_to_logic,Cham,,,springer,,,,,,,,,,,10.1007/978-3-319-29300-4,,,false,,,bimbo,,1:information;2:logic_of_information
15109,incollection,bimbo:2016a,,,2016,,Introduction: From Information at Large to Semantics of Logics,Introduction: From Information at Large to Semantics of Logics,,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,bimbo,,,1:information;2:logic_of_information
15110,incollection,binaghi:1991,,,1991,,Learning of Uncertain Classification Rules in Medical Diagnosis,Learning of Uncertain Classification Rules in Medical Diagnosis,,,,,,,115--119,,,,,,,,,,,,,,,,,,,,false,,binaghi,,,1:ai;2:machine_learning
15111,incollection,bindeman:2000,,,2000,,"The Subtractive and Nihilistic Modes of Silence: Heidegger and Beckett, Wittgenstein and Giacometti","The Subtractive and Nihilistic Modes of Silence: Heidegger and Beckett, Wittgenstein and Giacometti",,,,,,,117--132,,,,,,,,,,,,,,,,,,,,false,,bindeman,,,1:history_of_philosophy
15112,article,binder_b:2017,,,2017,,"Heimat flexibilisieren -- Beheimatung erm{\""o}glichen",Heimat flexibilisieren – Beheimatung ermöglichen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-05-23-binder,ngerman,false,,binder_b,,,
15113,incollection,binder_c:2021,,,2021,,Freedom and Markets,Freedom and Markets,,,,,,,457--466,,,,,,,,,,,,,,,,,,,,false,,binder_c,,,1:economics
15114,incollection,binder_g:2010,,,2010,,Critical Legal Studies,Critical Legal Studies,,,,,,,267--278,,,,,,,,,,,,,,,,,,,,false,,binder_g,,,1:law
15115,book,binder_h-etal:2001,,,2001,,"Bausteine zu einer Geschichte der Philosophie an der Universit{\""a}t Graz",Bausteine zu einer Geschichte der Philosophie an der Universität Graz,"Bausteine zu einer Geschichte der Philosophie an der Universit{\""a}t Graz",Bausteine zu einer Geschichte der Philosophie an der Universität Graz,,,,,,,,Amsterdam,,,rodopi,,,,,,,,,,,,,ngerman,false,,,binder_h;fabian_r;hoefer_u;valent_j,,1:history_of_philosophy
15116,article,binder_h:1956,,,1956,,Der Begriff des Normalen in der Psychiatrie,Der Begriff des Normalen in der Psychiatrie,,,,dialectica,10,37,31--40,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1956.tb00327.x,,ngerman,false,,binder_h,,,1:psychology
15117,book,binder_m:2023,,,2023,,A Pragmatist Philosophy of History,A Pragmatist Philosophy of History,,,,,,,,,,"Lanham, Maryland",,,lexington-books,,,,,,,,,,,,,,false,,binder_m,,,1:history
15118,incollection,binder_t:2017,,,2017,,Franz Brentano: Life and Work,Franz Brentano: Life and Work,,,,,,,15--20,,,,,,,,,,,,,,,,,,,,false,,binder_t,,,1:history_of_philosophy
15119,article,binderup:2008,,,2008,,Brogaard's Moral Contextualism [reply to \citet{brogaard:2008c}],Brogaard's Moral Contextualism [reply to Brogaard (2008)],,,,the-philosophical-quarterly,58,232,410--415,,,,,,,,,,,,,,,,,,,,false,,binderup,,,1:epistemology
15120,article,bindig:2008,,,2008,,The Necessity of Design,The Necessity of Design,,,,new-blackfriars,89,1023,543--559,,,,,,,,,,,,,,,,,,,,false,,bindig,,,1:religion;2:arguments_for_the_existence_of_god;3:argument_from_design
15121,incollection,binding_g:1994,,,1994,,"Ein Beitrag zum Verst{\""a}ndnis von \emph{usus} und \emph{ars} im 11./12.~Jahrhundert",Ein Beitrag zum Verständnis von usus und ars im 11./12. Jahrhundert,,,,,,,967--980,,,,,,,,,,,,,,,,,,,ngerman,false,,binding_g,,,1:history_of_philosophy
15122,article,bindra:1970,,,1970,,The Problem of Subjective Experience,The Problem of Subjective Experience,,,,psychological-review,77,,581--584,,,,,,,,,,,,,,,,,,,,false,,bindra,,,2:consciousness
15123,article,bineham:1994,,,1994,,Displacing Descartes: Philosophical Hermeneutics and Rhetorical Studies,Displacing Descartes: Philosophical Hermeneutics and Rhetorical Studies,,,,philosophy-rhetoric,27,4,300--312,,,,,,,,,,,,,,,,,,,,false,,bineham,,,1:history_of_philosophy
15124,book,binet_a-henri:2005,,,2005,,La fatigue intellectuelle (1898),La fatigue intellectuelle (1898),,,,,,,,,encyclop_e_die_psychologique,Paris,,,l-harmattan,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,binet_a;henri_v,,,1:history_of_philosophy
15125,article,binet_a:1885,,,1885,,Vertigo of Direction,Vertigo of Direction,,,,mind,10,37,156--160,,,,,,,,,,,,,,,,,,,,false,,binet_a,,,1:perception
15126,article,binet_a:1886,,,1886,,Attention in Perception,Attention in Perception,,,,mind,11,44,599--600,,,,,,,,,,,,,,,,,,,,false,,binet_a,,,2:attention
15127,book,binet_a:2005,,,2005,,"Psychologie des grands calculateurs et des joueurs d'{\'e}checs (1894), suivi d'un commentaire du grand ma{\""{\i}}tre international au jeu d'{\'e}checs Eric Pri{\'e}","Psychologie des grands calculateurs et des joueurs d'échecs (1894), suivi d'un commentaire du grand maïtre international au jeu d'échecs Eric Prié",,,,,,,,,encyclop_e_die_psychologique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,binet_a,,,1:psychology
15128,book,binet_a:2005a,,,2005,,"L'{\'e}tude exp{\'e}rimentale de l'intelligence, 1903","L'étude expérimentale de l'intelligence, 1903",,,,,,,,,encyclop_e_die_psychologique,Paris,,,l-harmattan,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,binet_a,,,1:psychology
15129,book,binetruy:2006,,,2006,,"Supersymmetry: Theory, Experiment, and Cosmology","Supersymmetry: Theory, Experiment, and Cosmology",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,binetruy,,,1:space_spacetime;2:relativity_theory;3:general_relativity
15130,article,binford_lr:1999,,,1999,,Time as a Clue to Cause?,Time as a Clue to Cause?,,,,proceedings-of-the-british-academy,101,,1--35,,,,,,,,,,,,,,,,,,,,false,,binford_lr,,,1:time;2:direction_of_time
15131,incollection,bingham_gp:1995,,,1995,,Dynamics and the Problem of Visual Event Recognition,Dynamics and the Problem of Visual Event Recognition,,,,,,,403--448,,,,,,,,,,,,,,,,,,,,false,,bingham_gp,,,1:perception
15132,book,binkelmann:2008,,,2008,,Theorie der praktischen Freiheit,Theorie der praktischen Freiheit,,,,,,82,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,binkelmann,,,1:ethics
15133,incollection,binkelmann:2011,,,2011,,Leben und leben lassen.~Zum Stellenwert der Philosophie zwischen Lebenswissenschaften und Lebenswelt,Leben und leben lassen. Zum Stellenwert der Philosophie zwischen Lebenswissenschaften und Lebenswelt,,,,,,,893--908,,,,,,,,,,,,,,,,,,,ngerman,false,,binkelmann,,,1:biology;2:life
15134,incollection,binkelmann:2013,,,2013,,"(Con)sensus communis: Kants Theorie der {\""a}sthetischen Vergemeinschaftung",(Con)sensus communis: Kants Theorie der ästhetischen Vergemeinschaftung,,,,,,,23--40,,,,,,,,,,,,,,,,,,,ngerman,false,,binkelmann,,,1:aesthetics
15135,book,binkley_rw-etal:1971,,,1971,,"Agent, Action, and Reason","Agent, Action, and Reason","Agent, Action, and Reason","Agent, Action, and Reason",,,,,,,,Oxford,,,basil-blackwell-publishers,,,,,,,,,,,,,,false,,,binkley_rw;bronaugh_r;marras_a,,1:action
15136,incollection,binkley_rw:1967,,,1967,,Comments on \citet{simon_ha:1967},Comments on Simon (1967),,,,,,,21--26,,,,,,,,,,,,,,,,,,,,false,,binkley_rw,,,1:decision_theory;2:heuristics
15137,article,binkley_rw:1968,,,1968,,The Surprise Examination in Modal Logic,The Surprise Examination in Modal Logic,,,,the-journal-of-philosophy,65,5,127--136,,,,,,,,,,,,,,,,,10.2307/2024556,,,false,,binkley_rw,,,1:method;2:backwards_induction;3:surprise_examination_paradox
15138,article,binkley_rw:1970,,,1970,,"Quantifying, Quotation, and a Paradox","Quantifying, Quotation, and a Paradox",,,,nous,4,3,271--277,,,,,,,,,,,,,,,,,,,,false,,binkley_rw,,,1:truth;2:semantic_paradoxes;3:grelling
15139,incollection,binkley_rw:1973,,,1973,,Change of Belief or Change of Meaning?,Change of Belief or Change of Meaning?,,,,,,,55--76,,,,,,,,,,,,,,,,,,,,false,,binkley_rw,,,1:science;2:theory_change
15140,incollection,binkley_rw:1973a,,,1973,,Comments [on \citet{castaneda:1973}],Comments [on Castañeda (1973)],,,,,,,148--155,,,,,,,,,,,,,,,,,,,,false,,binkley_rw,,,1:decision_theory;2:preference;3:utility
15141,incollection,binkley_rw:1976,,,1976,,The Logic of Action,The Logic of Action,,,,,,,87--104,,,,,,,,,,,,,,,,,,,,false,,binkley_rw,,,1:action;2:action_formalisms;3:logic_of_action
15142,article,binkley_t:1988,,,1988,,The Computer is Not a Medium,The Computer is Not a Medium,,,,philosophic-exchange,19,,155--173,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3385,,http://hdl.handle.net/20.500.12648/3385,,false,,binkley_t,,,1:computation;2:human_computer_interaction
15143,incollection,binmore-brandenburger:1990,,,1990,,Common knowledge and game theory,Common knowledge and game theory,,,,,,,105--150,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,binmore;brandenburger,,,1:epistemology;2:epistemic_logic;3:common_knowledge
15144,incollection,binmore-shin:1992,,,1992,,Algorithmic Knowledge and Game Theory,Algorithmic Knowledge and Game Theory,,,,,,,141--154,,,,,,,,,,,,,,,,,,,,false,,binmore;shin_hs,,,1:decision_theory;2:game_theory
15145,article,binmore-voorhoeve:2003,,,2003,,Defending Transitivity against Zeno's Paradox,Defending Transitivity against Zeno's Paradox,,,,philosophy-public-affairs,31,,272--279,,,,,,,,,Reprinted in \citet[265--272]{ronnowrasmussen-zimmerman:2005},Reprinted in Rønnow-Rasmussen and Zimmerman (2005),,,,,,,,,,false,,binmore;voorhoeve,,,2:intrinsic_value
15146,article,binmore:1987,,,1987,,Modeling Rational Players I,Modeling Rational Players I,,,,economics-and-philosophy,3,2,179--214,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:game_theory
15147,article,binmore:1988,,,1988,,Modeling Rational Players {II},Modeling Rational Players II,,,,economics-and-philosophy,4,1,9--55,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:game_theory
15148,book,binmore:1990,,,1990,,Essays on the Foundations of Game Theory,Essays on the Foundations of Game Theory,Essays on the Foundations of Game Theory,Essays on the Foundations of Game Theory,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory
15149,incollection,binmore:1994,,,1994,,Rationality in the Centipede,Rationality in the Centipede,,,,,,,150--159,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:game_theory
15150,incollection,binmore:1994a,,,1994,,DeBayesing Game Theory,DeBayesing Game Theory,,,,,,,927--946,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:game_theory
15151,article,binmore:1996,,,1996,,Right or Seemly?,Right or Seemly?,,,,analyse-kritik,18,1,67--80,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:political_philosophy;2:rights
15152,incollection,binmore:1998,,,1998,,Evolutionary Ethics,Evolutionary Ethics,,,,,,,277--284,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:ethics;2:evolutionary_ethics
15153,article,binmore:2006,,,2006,,Natural Justice: Response to Comments,Natural Justice: Response to Comments,,,,analyse-kritik,28,1,111--117,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:law;2:natural_law
15154,article,binmore:2006a,,,2006,,Justice as a Natural Phenomenon,Justice as a Natural Phenomenon,,,,analyse-kritik,28,1,1--12,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:law;2:natural_law
15155,book,binmore:2007,,,2007,,Game Theory.~A Very Short Introduction,Game Theory. A Very Short Introduction,,,,,,,,,very_short_introductions,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:game_theory
15156,incollection,binmore:2007a,,,2007,,Naturalizing Harsanyi and Rawls,Naturalizing Harsanyi and Rawls,,,,,,,303--333,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:political_philosophy
15157,incollection,binmore:2009,,,2009,,Interpersonal Comparison of Utility,Interpersonal Comparison of Utility,,,,,,,540--559,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:decision_theory;2:preference;3:utility
15158,incollection,binmore:2011,,,2011,,Can Knowledge Be Justified True Belief?,Can Knowledge Be Justified True Belief?,,,,,,,407--412,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:knowledge;2:gettier_cases
15159,article,binmore:2011a,,,2011,,Interpreting Knowledge in the Backward Induction Problem,Interpreting Knowledge in the Backward Induction Problem,,,,episteme,8,3,248--261,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:method;2:backwards_induction
15160,article,binmore:2012,,,2012,,Kitcher on Natural Morality [on \citet{kitcher_ph:2011}],Kitcher on Natural Morality [on Kitcher (2011)],,,,analyse-kritik,34,1,129--139,,,,,,,,,,,,,,,,,,,,false,,binmore,,,1:ethics;2:evolutionary_ethics
15161,inproceedings,binnick_ri:1970,,,1970,,Ambiguity and Vagueness,Ambiguity and Vagueness,Ambiguity and Vagueness,Ambiguity and Vagueness,,,,,147--153,,,"Goodspeed Hall, 1050 East 59th Street, Chicago, Illinois",,,chicago-linguistics-society,,,,,,,,,,,,,,false,,binnick_ri,,,1:representation;2:polysemy;3:ambiguity
15162,book,binnick_ri:1991,,,1991,,Time and the Verb: A Guide to Tense and Aspect,Time and the Verb: A Guide to Tense and Aspect,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,binnick_ri,,,1:time;2:tense_aspect
15163,book,binnick_ri:2012,,,2012,,The Oxford Handbook of Tense and Aspect,The Oxford Handbook of Tense and Aspect,The Oxford Handbook of Tense and Aspect,The Oxford Handbook of Tense and Aspect,,,,,,,oxford_handbooks,New York,,,oxford-university-press,,,,,,,,,,,,,,false,,,binnick_ri,,1:exemplification;2:aspect_in_linguistics
15164,article,binns:1978,,,1978,,The Supposed Asymmetry between Falsification and Verification,The Supposed Asymmetry between Falsification and Verification,,,,dialectica,32,1,29--40,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1978.tb01300.x,,,false,,binns,,,1:science
15165,incollection,binns:1990,,,1990,,Liberal Man: A Response [to \citet{mendus:1990}],Liberal Man: A Response [to Mendus (1990)],,,,,,,59--76,,,,,,,,,,,,,,,,,,,,false,,binns,,,1:political_philosophy;2:liberalism
15166,incollection,binns:1994,,,1994,,"Integrity, Boundary and the Ecology of Personal Processes","Integrity, Boundary and the Ecology of Personal Processes",,,,,,,83--101,,,,,,,,,,,,,,,,,,,,false,,binns,,,1:psychology
15167,incollection,binramli:2016,,,2016,,"The Predecessors of Ash'arism: Ibn Kull{\={a}}b, al-Mu{\d{h}}{\={a}}sib{\={i}} and al-Qal{\={a}}nis{\={i}}","The Predecessors of Ash'arism: Ibn Kullāb, al-Muḥāsibī and al-Qalānisī",,,,,,,215--224,,,,,,,,,,,,,,,,,,,,false,,binramli,,,1:history_of_philosophy
15168,article,binswanger_h:1992,,,1992,,Life-Based Teleology and the Foundations of Ethics,Life-Based Teleology and the Foundations of Ethics,,,,the-monist,75,1,84--103,,,,,,,,,,,,,,,,,,,,false,,binswanger_h,,,1:explanation;2:teleological_explanation
15169,book,binswanger_l:1928,,,1928,,Wandlungen in der Auffassung und Deutung des Traumes.~Von den Griechen bis zur Gegenwart,Wandlungen in der Auffassung und Deutung des Traumes. Von den Griechen bis zur Gegenwart,,,,,,,,,,Berlin,,,julius-springer,,,,,,,,,,,,,ngerman,false,,binswanger_l,,,2:dreaming
15170,book,biocca-levy:1995,,,1995,,Communication in the Age of Virtual Reality,Communication in the Age of Virtual Reality,Communication in the Age of Virtual Reality,Communication in the Age of Virtual Reality,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,,false,,,biocca;levy_mr,,1:ai;2:virtual_reality
15171,UNKNOWN,biollaz_f:2004,,,2004,,"Quelques remarques sur Evagre le Pontique : sa vie, son oeuvre, sa conception de l'itin{\'e}raire de l'homme vers Dieu","Quelques remarques sur Evagre le Pontique : sa vie, son oeuvre, sa conception de l'itinéraire de l'homme vers Dieu",,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,biollaz_f,,,
15172,UNKNOWN,bionda_s:1999,,,1999,,"Commento alla ``Poetica"" d'Aristotele volgarizzata da Bernardo Segni (capitoli I-V)","Commento alla “Poetica"" d'Aristotele volgarizzata da Bernardo Segni (capitoli I-V)",,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,italian,false,,bionda_s,,,
15173,book,biondi-groarke:2014,,,2014,,Shifting the Paradigm: Alternative Perspectives on Induction,Shifting the Paradigm: Alternative Perspectives on Induction,Shifting the Paradigm: Alternative Perspectives on Induction,Shifting the Paradigm: Alternative Perspectives on Induction,,,,55,,,philosophische_analyse_philosophical_analysis,Berlin,,,de-gruyter,,,,,,,,,,,,,,false,,,biondi;groarke_l,,1:method;2:induction
15174,incollection,biondi-groarke:2014a,,,2014,,Introduction,Introduction,,,,,,,1--10,,,,,,,,,,,,,,,,,,,,false,,biondi;groarke_l,,,1:method;2:induction
15175,incollection,biondi-groarke:2014b,,,2014,,Epilogue,Epilogue,,,,,,,515--522,,,,,,,,,,,,,,,,,,,,false,,biondi;groarke_l,,,1:method;2:induction
15176,book,biondi:2004,,,2004,,"Aristotle, Posterior Analytics, II, 19","Aristotle, Posterior Analytics, II, 19",,,,,,,,,z_e_t_e_sis,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,,false,,biondi,,,1:history_of_philosophy
15177,incollection,biondi:2014,,,2014,,Hume and Aristotle on Induction: A Comparative Study,Hume and Aristotle on Induction: A Comparative Study,,,,,,,51--122,,,,,,,,,,,,,,,,,,,,false,,biondi,,,1:method;2:induction
15178,book,biral_a:2013,,,2013,,Platone e la conoscenza di s{\'e},Platone e la conoscenza di sé,,,,,,,,,,Milano,,,franco-angeli,,,,,,,,,,,,,italian,false,,biral_a,,,1:knowledge;2:self_knowledge
15179,article,birch_j:2013,,,2013,,On the `Simulation Argument' and Selective Scepticism,On the ‘Simulation Argument' and Selective Scepticism,,,,erkenntnis,78,1,95--107,,,,,,,,,,,,,,,,,,,,false,,birch_j,,,1:determinism;2:simulation_argument
15180,article,birch_j:2014,,,2014,,Gene Mobility and the Concept of Relatedness,Gene Mobility and the Concept of Relatedness,,,,biology-and-philosophy,29,4,445--476,,,,,,,,,,,,,,,,,,,,false,,birch_j,,,1:biology;2:genetics
15181,article,birch_j:2014a,,,2014,,Propositional Content in Signalling Systems,Propositional Content in Signalling Systems,,,,philosophical-studies,171,3,493--512,,,,,,,,,,,,,,,,,10.1007/s11098-014-0280-5,,,false,,birch_j,,,1:representation;2:natural_meaning;3:signals
15182,book,birch_j:2017,,,2017,,The Philosophy of Social Evolution,The Philosophy of Social Evolution,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198733058.001.0001,,,false,,birch_j,,,1:biology;2:evolution;3:human_evolution
15183,incollection,birch_j:2017a,,,2017,,Fitness Maximization,Fitness Maximization,,,,,,,49--63,,,,,,,,,,,,,,,,,,,,false,,birch_j,,,1:biology;2:evolution
