id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
49603,incollection,estes_wk:1965,,,1965,,Informational and Behavioral Approaches to Foundations of Scientific Statements,Informational and Behavioral Approaches to Foundations of Scientific Statements,,,,,,,343--350,343,,,,,,,,,,,,,,,,,,,english,false,,,estes_wk,,,1:science;2:sociology_of_science
49604,book,estes_wk:1975,,,1975,,Handbook of Learning and Cognitive Processes,Handbook of Learning and Cognitive Processes,Handbook of Learning and Cognitive Processes,Handbook of Learning and Cognitive Processes,,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,english,false,,,,estes_wk,,1:psychology;2:learning;3:learning_theories
49605,book,estes_wk:1997,,,1997,,Classification and Cognition,Classification and Cognition,Classification and Cognition,Classification and Cognition,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,estes_wk,,1:psychology;2:cognitive_psychology
49606,incollection,esteves:2001,,,2001,,Kants echte Widerlegung des ontologischen Beweises,Kants echte Widerlegung des ontologischen Beweises,,,,,,,666--673,666,,,,,,,,,,,,,,,,,,,ngerman,false,,,esteves,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
49607,article,esteves:2004,,,2004,,Musste Kant Thesis und Antithesis der dritten Antinomie der ``Kritik der reinen Vernunft'' vereinbaren?,Musste Kant Thesis und Antithesis der dritten Antinomie der “Kritik der reinen Vernunft” vereinbaren?,,,,kant-studien,95,2,146--170,146,,,,,,,,,,,,,,,,,,,ngerman,false,,,esteves,,,1:metaphysics;2:transcendental_idealism;3:regulative_ideas
49608,article,esteves:2014,,,2014,,The Alleged Incompatibility between the Concepts of Practical Freedom in the Dialectic and in the Canon of the \emph{Critique of Pure Reason},The Alleged Incompatibility between the Concepts of Practical Freedom in the Dialectic and in the Canon of the Critique of Pure Reason,,,,kant-studien,105,3,336--371,336,,,,,,,,,,,,,,,,,,,english,false,,,esteves,,,1:ethics
49609,article,esteves:2014a,,,2014,,The Primacy of the Good Will,The Primacy of the Good Will,,,,kant-studien,105,1,83--112,83,,,,,,,,,,,,,,,,,,,english,false,,,esteves,,,1:ethics
49610,incollection,esteves:2018,,,2018,,The Antagonism between Nature and Freedom in Kant's Philosophy,The Antagonism between Nature and Freedom in Kant's Philosophy,,,,,,,1023--1030,1023,,,,,,,,,,,,,,,,,,,english,false,,,esteves,,,1:determinism
49611,incollection,estlin-mooney:1996,,,1996,,Multi-Strategy Learning of Search Control for Partial-Order Planning,Multi-Strategy Learning of Search Control for Partial-Order Planning,,,,,,,843--848,843,,,,,,,,,,,,,,,,,,,english,false,,,estlin;mooney_rj,,,1:action;2:planning
49612,article,estlund_d:2011,,,2011,,What Good Is It? Unrealistic Political Theory and the Value of Intellectual Work,What Good Is It? Unrealistic Political Theory and the Value of Intellectual Work,,,,analyse-kritik,33,2,395--416,395,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy
49613,article,estlund:1996,,,1996,,The Survival of Egalitarian Justice in John Rawls's \emph{Political Liberalism},The Survival of Egalitarian Justice in John Rawls's Political Liberalism,,,,the-journal-of-political-philosophy,4,,68--78,68,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:justice
49614,incollection,estlund:2005,,,2005,,Political Authority and the Tyranny of Non-Consent,Political Authority and the Tyranny of Non-Consent,,,,,,,351--367,351,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:authority
49615,incollection,estlund:2005a,,,2005,,Democratic Theory,Democratic Theory,,,,,,,208--230,208,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:democracy
49616,book,estlund:2012,,,2012,,The Oxford Handbook of Political Philosophy,The Oxford Handbook of Political Philosophy,The Oxford Handbook of Political Philosophy,The Oxford Handbook of Political Philosophy,,,,,,,,oxford_handbooks,New York,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780195376692.001.0001,,english,false,,,,estlund,,1:political_philosophy
49617,incollection,estlund:2012a,,,2012,,Democracy Counts: should Rulers Be Numerous?,Democracy Counts: should Rulers Be Numerous?,,,,,,,230--250,230,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:action;2:collective_action;3:collective_deliberation
49618,incollection,estlund:2012b,,,2012,,Introduction,Introduction,,,,,,,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy
49619,incollection,estlund:2015,,,2015,,G.A.~Cohen's Critique of the Original Position,G.A. Cohen's Critique of the Original Position,,,,,,,139--158,139,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:justification_of_the_state;3:original_position
49620,incollection,estlund:2016,,,2016,,Just and Juster,Just and Juster,,,,,,,9--33,9,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:justice
49621,incollection,estlund:2018,,,2018,,Normative Consent and Authority,Normative Consent and Authority,,,,,,,359--371,359,,,,,,,,,,,,,,,,,,,english,false,,,estlund,,,1:political_philosophy;2:authority;3:consent
49622,book,estlund:2019,,,2019,,Utopophobia: On the Limits (If Any) of Political Philosophy,Utopophobia: On the Limits (If Any) of Political Philosophy,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691147161.001.0001,,english,false,,,estlund,,,
49623,article,estrada:2001,,,2001,,La idea de Dios en Descartes y sus implicaciones,La idea de Dios en Descartes y sus implicaciones,,,,estudios-filosoficos,50,143,37--68,37,,,,,,,,,Reprinted in \citet[383--416]{nicolas_ja-frapolli:2001},Reprinted in Nicolás and Frápolli (2001),,,,,,,,,spanish,false,,,estrada,,,1:religion
49624,article,estradagonzalez-olmedogarcia:2013,,,2013,,Review of \citet{kabay:2010},Review of Kabay (2010),,,,disputatio,5,35,93--98,93,,,,,,,,,,,,,,,,,,,english,false,,,estradagonzalez;olmedogarcia,,,1:truth
49625,article,estradagonzalez:2012,,,2012,,Models of Possibilism and Trivialism,Models of Possibilism and Trivialism,,,,logic-and-logical-philosophy,21,2,175--205,175,,,,,,,,,,,,,,,,,,,english,false,,,estradagonzalez,,,1:modality
49626,article,estradagonzalez:2014,,,2014,,On the Possibility of Realist Dialetheism,On the Possibility of Realist Dialetheism,,,,sats-northern-european-journal-of-philosophy,15,1,197--217,197,,,,,,,,,,,,,,,,,,,english,false,,,estradagonzalez,,,1:truth;2:dialetheism
49627,incollection,estradagonzalez:2015,,,2015,,Fifty (More or Less) Shades of Logical Consequence,Fifty (More or Less) Shades of Logical Consequence,,,,,,,127--148,127,,,,,,,,,,,,,,,,,,,english,false,,,estradagonzalez,,,1:logic;2:entailment;3:logical_consequence
49628,article,estradagonzalez:2016,,,2016,,"Through Full Blooded Platonism, and what Paraconsistentists Could Find there","Through Full Blooded Platonism, and what Paraconsistentists Could Find there",,,,logique-et-analyse,59,235,283--300,283,,,,,,,,,,,,,,,,,,,english,false,,,estradagonzalez,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
49629,incollection,estrella_j:2003,,,2003,,La philosophie au Chili,La philosophie au Chili,,,,,,,155--180,155,,,,,,,,,,,,,,,,,,,french,false,,,estrella_j,,,1:history_of_philosophy
49630,incollection,estren:2018,,,2018,,The Ethics of Preservation: Where Psychology and Conservation Collide,The Ethics of Preservation: Where Psychology and Conservation Collide,,,,,,,493--510,493,,,,,,,,,,,,,,,,,,,english,false,,,estren,,,1:animals;2:animal_ethics
49631,incollection,estrich_s:1997,,,1997,,Enduring Distrust: The Modern Law of Force,Enduring Distrust: The Modern Law of Force,,,,,,,410--418,410,,,,,,,,,,,,,,,,,,,english,false,,,estrich_s,,,1:ethics;2:sexual_consent;3:rape
